,Symbol,Side,Cxl,Quantity,Price,Bid,Ask,TDats,Dats,DatsTradeID,TradeTime,TradeSS,TradeCommType,SourceCommison,Account,OrderID,GTL,TrailerInfo,TrailerSymbol,Clr,TrailerID,Unkown
764,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,43,25499,854300
765,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,43,25502,854300
766,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,43,25518,854300
767,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26407,854300
768,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26417,854300
769,CERS,SS,NEW,500,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSMLCO,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26425,854300
770,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26431,854300
771,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26438,854300
772,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26444,854300
773,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26450,854300
774,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26458,854300
775,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26465,854300
776,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26471,854300
777,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26481,854300
778,CERS,SS,NEW,100,2.377,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26491,854300
779,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26495,854300
780,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26511,854300
781,CERS,SS,NEW,200,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26518,854300
782,CERS,SS,NEW,200,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26527,854300
783,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26537,854300
784,CERS,SS,NEW,200,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26545,854300
785,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26553,854300
786,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26562,854300
787,CERS,SS,NEW,200,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26564,854300
788,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,53,26744,854300
789,CERS,SS,NEW,100,2.377,2.37,2.38,1406,1917061,49900006,14:37,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,46,97960,854300
790,CERS,SS,NEW,100,2.377,2.37,2.38,1406,1917061,49900006,14:40,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,128763,854300
791,CERS,SS,NEW,40,2.375,2.37,2.38,1406,1917061,49900006,14:41,ContraSSMLCO,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,18,132021,854300
792,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:41,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,18,132073,854300
793,CERS,SS,NEW,200,2.375,2.37,2.38,1406,1917061,49900006,14:43,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,3,151798,854300
794,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:43,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,23,157437,854300
795,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:46,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,189378,854300
796,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:53,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,1,261625,854300
797,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:54,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,50,277686,854300
798,CERS,SS,NEW,200,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,282295,854300
799,CERS,SS,NEW,200,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284913,854300
800,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284930,854300
801,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284944,854300
802,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284947,854300
803,CERS,SS,NEW,200,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284952,854300
804,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284957,854300
805,CERS,SS,NEW,622,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284963,854300
806,CERS,SS,NEW,500,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284966,854300
807,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284973,854300
808,CERS,SS,NEW,40,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284977,854300
809,CERS,SS,NEW,200,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284980,854300
810,CERS,SS,NEW,132,2.37,2.37,2.38,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,284985,854300
811,CERS,SS,NEW,100,2.37,2.37,2.37,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,285032,854300
812,CERS,SS,NEW,100,2.37,2.37,2.37,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,285046,854300
813,CERS,SS,NEW,100,2.37,2.37,2.37,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,285049,854300
814,CERS,SS,NEW,100,2.37,2.37,2.37,1406,1917061,49900006,14:55,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,285056,854300
815,CERS,SS,NEW,200,2.355,2.35,2.36,1406,1917061,49900006,15:05,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,45,357831,854300
816,CERS,SS,NEW,300,2.355,2.35,2.36,1406,1917061,49900006,15:05,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,45,357837,854300
817,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:05,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,45,357842,854300
818,CERS,SS,NEW,100,2.3569999999999998,2.35,2.36,1406,1917061,49900006,15:06,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,364799,854300
819,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:07,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,369938,854300
820,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:07,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,372950,854300
821,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:07,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,372953,854300
822,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:07,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,372959,854300
823,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:07,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,372961,854300
824,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:07,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,372971,854300
825,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:07,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,372981,854300
826,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:08,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,51,385589,854300
827,CERS,SS,NEW,40,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393560,854300
828,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393568,854300
829,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393578,854300
830,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393603,854300
831,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393607,854300
832,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393609,854300
833,CERS,SS,NEW,500,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393615,854300
834,CERS,SS,NEW,200,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393620,854300
835,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393625,854300
836,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393629,854300
837,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393635,854300
838,CERS,SS,NEW,300,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393638,854300
839,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393643,854300
840,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393652,854300
841,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393666,854300
842,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393697,854300
843,CERS,SS,NEW,300,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393701,854300
844,CERS,SS,NEW,300,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393705,854300
845,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:09,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,393709,854300
846,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456299,854300
847,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456316,854300
848,CERS,SS,NEW,300,2.35,2.35,2.35,1406,1917061,49900006,15:16,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456329,854300
849,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:16,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456333,854300
850,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:16,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456338,854300
851,CERS,SS,NEW,66,2.35,2.34,2.35,1406,1917061,49900006,15:16,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456342,854300
852,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456354,854300
853,CERS,SS,NEW,190,2.35,2.35,2.35,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456359,854300
854,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456361,854300
855,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456365,854300
856,CERS,SS,NEW,100,2.355,2.35,2.35,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,456567,854300
857,CERS,SS,NEW,100,2.355,2.35,2.36,1406,1917061,49900006,15:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,29,456606,854300
858,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:18,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,474982,854300
859,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:18,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,474990,854300
860,CERS,SS,NEW,300,2.35,2.35,2.36,1406,1917061,49900006,15:18,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,475007,854300
861,CERS,SS,NEW,200,2.35,2.35,2.36,1406,1917061,49900006,15:18,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,475012,854300
862,CERS,SS,NEW,100,2.35,2.35,2.36,1406,1917061,49900006,15:18,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,475017,854300
863,CERS,SS,NEW,622,2.35,2.35,2.36,1406,1917061,49900006,15:18,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,475024,854300
864,CERS,SS,NEW,48,2.35,2.35,2.36,1406,1917061,49900006,15:18,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,475042,854300
865,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:47,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,3,714601,854300
866,CERS,SS,NEW,300,2.35,2.35,2.35,1406,1917061,49900006,15:47,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,45,718923,854300
867,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:47,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,49,719498,854300
868,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:48,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,43,726604,854300
869,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:48,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,46,727010,854300
870,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:48,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,51,728020,854300
871,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:49,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,25,733527,854300
872,CERS,SS,NEW,40,2.35,2.35,2.35,1406,1917061,49900006,15:49,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,59,738556,854300
873,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:51,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,0,748081,854300
874,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:51,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,749859,854300
875,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:52,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,764710,854300
876,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:52,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,765723,854300
877,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:53,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,24,769452,854300
878,CERS,SS,NEW,300,2.35,2.35,2.35,1406,1917061,49900006,15:53,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,54,774340,854300
879,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:54,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,775756,854300
880,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:54,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,38,781899,854300
881,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:57,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,808516,854300
882,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:58,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,26,821312,854300
883,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,9,832260,854300
884,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,832596,854300
885,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,13,832934,854300
886,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,834823,854300
887,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,25,835412,854300
888,CERS,SS,NEW,300,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,28,835922,854300
889,CERS,SS,NEW,154,2.35,2.34,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,29,836079,854300
890,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,30,836288,854300
891,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836742,854300
892,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836745,854300
893,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836756,854300
894,CERS,SS,NEW,792,2.35,2.34,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836764,854300
895,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836776,854300
896,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836783,854300
897,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836794,854300
898,CERS,SS,NEW,300,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836801,854300
899,CERS,SS,NEW,46,2.35,2.34,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836806,854300
900,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836811,854300
901,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,836819,854300
902,CERS,SS,NEW,90,2.35,2.35,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,48,840258,854300
903,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,54,842225,854300
904,CERS,SS,NEW,106,2.35,2.34,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,842257,854300
905,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,842627,854300
906,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,842647,854300
907,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,56,843011,854300
908,CERS,SS,NEW,224,2.35,2.34,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,843282,854300
909,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,843318,854300
910,CERS,SS,NEW,100,2.35,2.35,2.35,1406,1917061,49900006,15:59,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,843340,854300
911,CERS,SS,NEW,200,2.35,2.35,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,843708,854300
912,CERS,SS,NEW,786,2.35,2.34,2.35,1406,1917061,49900006,15:59,CustSS,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,59,844088,854300
